4229393,Хлебные палочки Eko Bio мини гриссини с розмарином 150г,309,Москва и Московская область,200,https://www.detmir.ru/product/index/id/4229393/
4233975,Фисташки Artnut неочищенные обжаренные соленые 130г,335,Москва и Московская область,---,https://www.detmir.ru/product/index/id/4233975/
4299296,Гриссини Eko Bio пшеничные цельнозерновые с кунжутом био 125г,300,Москва и Московская область,198,https://www.detmir.ru/product/index/id/4299296/
4334749,Пастилки Te Gusto Фруктовые вишня 40г,98.90,Москва и Московская область,---,https://www.detmir.ru/product/index/id/4334749/
4334756,Батончик Te Gusto фруктовый инжир 25г,54.90,Москва и Московская область,---,https://www.detmir.ru/product/index/id/4334756/
4334757,Батончик Te Gusto фруктовый яблоко 25г,54.90,Москва и Московская область,---,https://www.detmir.ru/product/index/id/4334757/
4425212,Орехи Дары Природы Кешью сушеный без обжарки сырой очищенный 250 г,860,Москва и Московская область,421,https://www.detmir.ru/product/index/id/4425212/
4425213,Орехи Дары Природы Фисташки очищенные сушеные без соли 120 г,710,Москва и Московская область,369,https://www.detmir.ru/product/index/id/4425213/
4425259,Сухофрукты Дары Садов Чернослив сушеный без косточки 1000 г,1070,Москва и Московская область,545,https://www.detmir.ru/product/index/id/4425259/
4425260,Сухофрукты Дары Садов Чернослив сушеный с косточкой 1000 г,620,Москва и Московская область,434,https://www.detmir.ru/product/index/id/4425260/
4425394,Батончик Ого! банановый 25г,59.90,Москва и Московская область,50.90,https://www.detmir.ru/product/index/id/4425394/
4457617,Сухофрукты Дары Природы Абрикосы сушеные 450 г,1215,Москва и Московская область,656,https://www.detmir.ru/product/index/id/4457617/
4463011,Смесь орехов и сухофруктов ДЖАЗ Коктейль 777 г,1930,Москва и Московская область,772,https://www.detmir.ru/product/index/id/4463011/
4483474,Кешью Дары Природы в карамели с кунжутом 150 г,345,Москва и Московская область,241,https://www.detmir.ru/product/index/id/4483474/
4484940,Батончик Smartbar VEGAN PROTEIN мюсли смородиновое мороженое (веган на растительной основе) 6 шт. x 30,499,Москва и Московская область,249,https://www.detmir.ru/product/index/id/4484940/
4484942,Батончик Smartbar Slim мюсли с ягодой годжи 6 шт. х 25 г,399,Москва и Московская область,199,https://www.detmir.ru/product/index/id/4484942/
4485017,Батончик MUSLER мюсли вишневый в йогуртовой глазури 25 шт. x 30 г,999,Москва и Московская область,499,https://www.detmir.ru/product/index/id/4485017/
4485020,Батончик MUSLER мюсли клюква кунжут с семенами чиа (Ореховая серия) 6 шт. х 30 г,399,Москва и Московская область,199,https://www.detmir.ru/product/index/id/4485020/
4485021,Батончик MUSLER мюсли ананас орех пекан с шоколадом (Ореховая серия) 6 шт. х 30 г,399,Москва и Московская область,199,https://www.detmir.ru/product/index/id/4485021/
4485027,Набор батончиков Smartbar Slim мюсли ассорти 8 шт. х 25 г,499,Москва и Московская область,249,https://www.detmir.ru/product/index/id/4485027/
